datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2016-01-08,67.83807814537036,215.9287455091551,0.31830570694891536,-1.7308101211993147e-05,-3.813200491492107e-06,-5.126544775077747e-07,5.7410163725578446e-08,-2.8113775493159303e-07,6.107152142842296e-09,-5.364660854772765e-07,-3.0054688265163426e-08,-1.721177996808584e-08,0.25881904510252074,0.09466165279117066,0.95504072163091,2016
2016-01-15,135.8024310245459,228.19087422927103,0.6035013849469102,0.00010769191085431258,1.0060635933645318e-06,3.5509492254677446e-06,-1.3619479983484864e-07,-2.565240295178658e-09,-1.3036068854961207e-09,3.2716157655800453e-06,3.095147988951994e-08,1.0691955882968069e-07,0.25881904510252074,0.15443466792112637,0.9529091226432896,2016
2016-01-22,222.11491045852821,245.63821965384423,0.9378441911284658,2.286488697964595e-05,-6.22460640832889e-07,7.825247438139868e-07,-6.085711363385101e-08,-2.216600032181527e-09,-1.203858264457761e-09,7.042037434796488e-07,-1.8008839215113064e-08,2.3836899793758576e-08,0.25881904510252074,0.21345213722480025,0.9506181993492248,2016
2016-01-29,140.32417997122667,259.31905926930966,0.5533785398404045,-0.00010382692307692285,1.9690067188472575e-07,-3.4539417598237824e-06,2.019230769242811e-08,-2.5320792462176434e-09,-2.421303437512059e-09,-3.120865384615395e-06,6.666643930232529e-09,-1.028918617634591e-07,0.3977647846475445,0.27209942630557493,0.947362233075976,2016
2016-02-05,131.860703750332,277.48042860142215,0.517366812123687,3.616075605876308e-05,-2.880091976961201e-07,1.2076269750413585e-06,-5.4739403013009464e-08,-2.23240627188449e-09,-6.30684041843565e-10,1.1012445026669523e-06,-7.970554048787997e-09,3.6418014463794214e-08,0.5,0.32935205884139385,0.9428942845134601,2016
2016-02-12,138.79563485088238,295.40038525380953,0.49403107415836606,-5.568883671073075e-06,-1.847046312926248e-07,-1.805742719738842e-07,1.1280690112786217e-07,-3.180250362025452e-09,3.627207805137297e-09,-2.0090858047075338e-07,-4.5870638304179115e-09,-6.505390500758202e-09,0.5,0.38344379259145134,0.9370147929626372,2016
2016-02-19,194.29692860243054,312.6794826053478,0.6365495127157265,3.4722222222233436e-07,1.688337047653883e-06,-3.050991110282414e-08,7.595486111179617e-08,-5.933751394264596e-09,2.5792643352114266e-09,-1.236979166692866e-08,5.2430236847674465e-08,-1.6890766336506897e-09,0.49999999999999994,0.43020212757944293,0.934029827300718,2016
2016-02-26,193.0999739723748,351.2421366712548,0.5714186626376357,-4.444263230860742e-07,-8.083256465986173e-07,5.3385503425389744e-09,-1.3577428035518446e-07,-2.127017431066877e-09,-4.393204651529241e-09,2.739949441411285e-08,-2.3611664168352992e-08,1.478117905734056e-09,0.5898143898189725,0.4938793747728478,0.92904388560341,2016
2016-03-04,265.31295746451747,376.9208620849223,0.7056842031440785,0.00015520874128612926,-1.387764468896544e-07,5.1713106673611916e-06,-1.3707213910872848e-07,-1.6924096424745298e-09,7.95313492199858e-10,4.697383880316423e-06,-3.6555705140185774e-09,1.5490072597317603e-07,0.7071067811865476,0.5453215565616585,0.9230339774194859,2016
2016-03-11,314.41568644747747,388.5306135421514,0.8368837336299313,1.891417832532648e-05,4.238936312287418e-07,5.985275364015313e-07,1.4032157026558457e-07,-1.3185858284821634e-09,5.3145759705057615e-09,5.253288786805909e-07,1.311238468553528e-08,1.636145330089305e-08,0.7071067811865476,0.5937985714269165,0.9148475834564185,2016
2016-03-18,413.07401535534865,414.18691717849566,1.0418154423655772,-0.00011222448149654363,-3.6215937824920056e-07,-3.7084101336703183e-06,7.320048800307136e-08,1.2605530644616274e-08,-1.9304059097318797e-09,-3.388694591297216e-06,-1.464644054066096e-08,-1.1067318223719105e-07,0.7071067811865476,0.640515099233764,0.9100195788380742,2016
2016-03-25,237.95128991350967,446.13796920940564,0.5950538738155245,-5.74069518152746e-05,9.293327632537969e-07,-1.9338748422171422e-06,2.9522370224375994e-08,-1.1112628667448793e-08,-5.635355870190076e-10,-1.7310652655255282e-06,3.121377149750528e-08,-5.784718459040815e-08,0.7071067811865476,0.6870652773016043,0.9054317990672607,2016
2016-04-01,263.5503008279358,475.2015604238857,0.5668755731913279,-3.585665818490266e-05,-3.54420104335813e-07,-1.1780941622071756e-06,-1.6044670624847839e-07,9.490044679676892e-10,-6.472726661806468e-09,-1.027565733672954e-06,-1.0917304470539584e-08,-3.340100686767323e-08,0.8660254037844387,0.7295197008020756,0.9044176070616406,2016
2016-04-08,320.48915735152804,482.2687129386817,0.6756930839791867,7.747414334335663e-05,-4.6558156523461005e-07,2.5829976706417963e-06,1.3217460265041777e-07,1.357201073521198e-09,6.916657504833364e-09,2.2845719195053356e-06,-1.4374607279574909e-08,7.541493286780408e-08,0.8660254037844386,0.7693866535310515,0.8921419010196823,2016
2016-04-15,306.65116639105463,496.67012030551376,0.6267018535558857,-2.1050262083161434e-05,7.386812916220906e-07,-7.240001111253069e-07,-9.64723285141083e-10,1.2698459049303514e-09,-8.148216896587935e-10,-6.312184455094068e-07,2.1779484977442925e-08,-2.14755568268615e-08,0.8660254037844386,0.8064518494875832,0.886339602033145,2016
2016-04-22,333.23047125417156,514.1407491229538,0.6968647886292952,0.00016973240313124388,-5.355374872958607e-07,5.649638886799437e-06,-4.8802856113747456e-08,2.08386643925473e-09,3.834706537996919e-09,5.106612950771271e-06,-1.6691284550279585e-08,1.6833875464258412e-07,0.8660254037844386,0.8399838325865255,0.8861694977558109,2016
2016-04-29,403.33295773871396,519.0876935011952,0.8505919508580214,7.873919550411866e-06,-2.541660515312324e-09,2.615193544772599e-07,-2.26016309826032e-08,1.8596905035796898e-09,-6.574850017340295e-10,2.429980758072831e-07,-6.341569658797405e-10,8.042826134837882e-09,0.9376103832408118,0.8716307572103315,0.8768220751130634,2016
2016-05-06,397.6962227728224,525.4574561893456,0.7766938270552879,-0.00019212841997777604,-1.4780992729045416e-07,-6.37242256720173e-06,7.47815118482954e-08,1.9127166951882575e-09,-3.655226029692642e-09,-5.7862870528873534e-06,-5.008112827504259e-09,-1.9007610920714443e-07,0.9659258262890683,0.899538778712841,0.8707592371737451,2016
2016-05-13,372.865987962837,526.6552357949403,0.7181877002153648,0.00010402574079616937,5.089098588520468e-07,3.4270972192235214e-06,-1.4612391499549427e-06,1.572883014936403e-09,-4.4770891353394956e-08,3.559143968871923e-06,1.4795430861304034e-08,1.1624418398272207e-07,0.9659258262890683,0.9241197008307148,0.8639841250028566,2016
2016-05-20,397.5708375402137,536.3189354764104,0.7889392065288057,7.581524140572025e-05,-5.792529124842776e-07,2.5570790724112433e-06,5.216955842932085e-07,1.8135992916837983e-09,1.909673891294406e-08,2.1179485668836314e-06,-1.7921667162336835e-08,7.098335049845368e-08,0.9659258262890684,0.9454378720265002,0.8621935383866948,2016
2016-05-27,297.9069647307224,538.1723741140636,0.5349200310333013,-0.00020359392898052742,5.778300778769746e-07,-6.779135468063294e-06,9.324169530354673e-07,1.0806607727226145e-09,2.4640460132908484e-08,-6.387542955326618e-06,1.701070410429454e-08,-2.1076620208177146e-07,0.9757275180108984,0.9633591801024827,0.859003504917876,2016
2016-06-03,341.3557672593922,534.1322461916733,0.6609509722577973,0.00020762268297620033,-1.6162675717395967e-07,6.87551704917998e-06,-1.2145397761677595e-07,1.0777759787931857e-09,1.9772488486612715e-09,6.265116682570966e-06,-5.172135508713928e-09,2.0567233682080096e-07,1.0,0.9777247986754831,0.8552675633324512,2016
2016-06-10,299.4132297520661,539.1400238164106,0.5720340568384278,-0.0001693160444571093,-3.5623745312173745e-08,-5.604778378399623e-06,5.5571387860055426e-08,6.033406386320252e-10,-3.0588026469332848e-09,-5.096152750071405e-06,-1.2497145513025657e-09,-1.6722571055790976e-07,1.0,0.9885110343591864,0.8558881193077194,2016
2016-06-17,397.07048746031955,534.3060848242501,0.7777104032016124,2.596933658117344e-05,-1.0132638480262082e-07,8.635625394884564e-07,3.2669436882050037e-08,-1.3961205881826442e-10,1.8239067929200825e-09,7.692792663704725e-07,-2.997907926126201e-09,2.535970414677758e-08,1.0,0.9958017956730301,0.8535377088267673,2016
2016-06-24,478.45983011638214,535.9752816446631,0.9320860114829154,0.0002240370592776867,-2.521817953158439e-07,7.4594276100034645e-06,-9.75093649025793e-08,-4.4739125250441026e-10,3.3123590209661e-09,6.750364587801485e-06,-7.43123648328678e-09,2.227891205938141e-07,1.0,0.9993991305989841,0.8543252484597447,2016
2016-07-01,492.74846936344795,540.2357785574468,0.9858915822708213,-3.1831033702782326e-05,3.062371847747362e-08,-1.0619278875507692e-06,6.84234336124201e-08,-8.943649173347687e-10,1.4223851579568447e-09,-9.754580411671714e-07,1.1870210295083713e-09,-3.228455217391088e-08,0.9659258262890683,0.9994001708288648,0.8581141643294243,2016
2016-07-08,362.9955406210981,536.1790220181076,0.7214882737756447,-0.00019557171183079994,2.17296378882656e-07,-6.50898690806804e-06,1.1207218598218577e-07,-1.2895834257724637e-09,-2.0199408855493394e-09,-5.900773010718367e-06,6.905766394438096e-09,-1.9466362497637608e-07,0.9659258262890682,0.9957855110918142,0.8596352078411714,2016
2016-07-15,511.90755550206256,528.8328687483504,1.014074575808023,-2.0679216204317358e-05,-4.070732114043011e-07,-6.740622071943063e-07,-1.9154557463675355e-07,-2.8524428305993975e-09,-6.812763047307131e-09,-5.629128137375582e-07,-1.1356463493193814e-08,-1.8178037301636834e-08,0.9659258262890684,0.9869916558918499,0.8579585779561039,2016
2016-07-22,442.25364184803067,531.6324002707025,0.8492450170215824,0.0002023957779208763,2.211382103356789e-07,6.705958539182399e-06,-3.020970406204008e-08,-2.004751011077945e-09,5.317638588024936e-09,6.080936248844839e-06,7.235571613418294e-09,1.995834645990651e-07,0.9659258262890683,0.9778611902722166,0.8655221243348921,2016
2016-07-29,380.1771676916295,514.8509800988987,0.7836526429666134,-0.0002743210044651734,4.011663746704408e-07,-9.099370958438477e-06,8.814034371034919e-08,-2.216038793734745e-09,-5.587284303397037e-09,-8.256072237068681e-06,1.2699802878289936e-08,-2.713049434621348e-07,0.9065641635126482,0.9630532677386524,0.8671304728634912,2016
2016-08-05,444.42651648094454,509.04252868264683,0.9209126149274746,0.00014989575435936476,-4.2476470630161146e-07,4.97396858504913e-06,7.852022882353288e-07,-1.922823536018219e-09,3.0657867230295536e-08,4.261311944310186e-06,-1.2166094128317841e-08,1.4002169738238404e-07,0.8660254037844387,0.9455738023108003,0.8720842656194101,2016
2016-08-12,472.3304241639524,519.1369571253591,0.9536610699202693,-0.00011270096463022536,-3.8089784113358364e-07,-3.731530156406607e-06,-8.331189710609994e-07,-1.6872901800079546e-09,-3.097310677663167e-08,-3.131093247588408e-06,-1.0920748179992488e-08,-1.026539726592098e-07,0.8660254037844387,0.9244316365890689,0.8867588333131265,2016
2016-08-19,413.1147273726053,491.78620753038314,0.9143909606805831,0.00018100769912107165,1.527268562874135e-08,6.026680688357399e-06,-1.120801253660436e-07,-1.3527079040964587e-09,2.4149128463757255e-09,5.46385501124228e-06,8.639929403907901e-10,1.8007594679680937e-07,0.8660254037844387,0.89997116990521,0.8820607994985543,2016
2016-08-26,438.8049037851175,490.9463294572881,0.9345733828619858,1.2687840958533532e-05,4.4841640403385767e-07,3.8623016201572526e-07,-7.296094246791088e-08,-1.1980736150734692e-09,-1.9263867419605508e-09,4.0252351149635375e-07,1.381191420570559e-08,1.2164820883060856e-08,0.8450908444435873,0.8718860310678709,0.8939801427854484,2016
2016-09-02,379.6179780373845,464.8843847050878,0.8782253231766187,1.354311484859743e-05,-1.9812856939110382e-07,4.6577826732379544e-07,8.239801973500969e-08,-5.47576144779022e-10,3.2324419392296157e-09,3.8157403953698303e-07,-5.7795842379516744e-09,1.3003615437944975e-08,0.7071067811865476,0.8406181509369378,0.8954505141113296,2016
2016-09-09,399.0722093178733,451.2895595327295,0.9240569827417728,0.0026643885270014713,0.0031484074476822795,-8.592411421599524e-06,-1.5906703088884635e-05,4.7638600636595505e-08,-3.2952975761945383e-08,8.470366673671023e-05,9.443793185027742e-05,-2.4788644991940303e-07,0.7071067811865476,0.8122863905891974,0.8955161597583078,2016
2016-09-16,431.93008970933624,505.3060512356215,0.8505870168108082,-0.014007025819265143,-0.015000738218804611,-2.4381141841521176e-07,0.00013802135054617745,-1.1627890560107925e-06,2.0329764527665116e-07,-0.00046161717974180797,-0.00044967330984733284,-6.830363613544503e-08,0.7071067811865476,0.7578109366393486,0.9454699365708359,2016
2016-09-30,408.7352506106248,413.3882333492229,0.955220518004827,-0.011029970263381478,-0.012623310828472279,2.0813359139297462e-05,1.1314783347493148e-05,6.243732682921189e-07,6.700706353226987e-08,-0.00033429354290569386,-0.00037888663683465553,6.042986551192407e-07,0.5,0.6680638642135335,0.9653669688421612,2016
2016-10-07,239.5897797836838,357.470510412513,0.7038052092897266,-0.00012334043665313083,3.0768667939776995e-07,-4.091972320632952e-06,5.749668288346097e-08,1.6506874984512896e-09,-2.2734364259140954e-09,-3.7174621044593927e-06,8.735394132125252e-09,-1.220771386912143e-07,0.49999999999999994,0.6421068309311875,0.9200361573938868,2016
2016-10-14,215.06680866541208,333.2775153813565,0.6293180336915765,6.470957482423795e-05,-9.874193087302572e-07,2.1691166750390564e-06,2.259792433877668e-08,2.7055016481345654e-09,2.8483502838321102e-09,1.934507867425312e-06,-3.043422975676438e-08,6.42189951660224e-08,0.5,0.594798683647109,0.924994336176976,2016
2016-10-21,201.94069466610463,309.35045029745834,0.6704815411337537,8.721056992130241e-08,6.193750060029744e-07,-1.5883362386656307e-08,-2.3546853878732184e-08,2.645175623657237e-09,-8.865864924673638e-10,9.680373261346467e-09,1.7787697492759766e-08,-2.1052492385924642e-10,0.5,0.5453311049478854,0.9295458690367905,2016
2016-10-28,229.68865359851438,286.0941906424905,0.8124184427116696,3.2426901914419814e-05,1.0959116977554754e-07,1.0711964577287687e-06,-9.549361102475284e-09,3.3436349539149494e-09,5.83635218270246e-10,9.756718657633825e-07,2.2846446068910476e-09,3.196080316638137e-08,0.3978838674434802,0.4938837786005251,0.9342046786225531,2016
2016-11-04,110.71215404304043,264.1540855585868,0.43744510982249873,-6.112718819678305e-05,3.8735633723024314e-07,-2.034724186958317e-06,-4.483134873581431e-08,3.6080300765427845e-09,-3.455786587754176e-09,-1.8203662412825374e-06,1.0538281093747343e-08,-6.000498963242294e-08,0.258819045102521,0.4406452345425555,0.9382955928531618,2016
2016-11-11,160.3283093634165,244.3433842137832,0.6713767031777589,0.00029284020160094833,-6.369965960510425e-07,9.73397838917408e-06,-1.1340053364954617e-07,3.728391883307152e-09,4.795836593632536e-09,8.819226208123452e-06,-2.0228415446567126e-08,2.9058060069713316e-07,0.258819045102521,0.3857875370142667,0.9418358753766692,2016
2016-11-18,123.92120097838765,228.63926162000237,0.5601855012125826,-0.0005458056742411921,0.0023934743605379095,-2.1502833072202302e-05,-9.114909051483822e-06,3.163049136428431e-07,-3.818228911435534e-08,-1.3639697511790135e-05,7.170933934204447e-05,-6.336303054317614e-07,0.258819045102521,0.33978996146534485,0.9396276805361466,2016
2016-12-02,310.353636363636,219.39584466812317,1.4145830192595639,29.651181818181776,-10.508488882601238,0.13719246523581946,3.0810333333333286,-1.052049592562065,0.014076769444223352,-0.03477454545454532,0.00036021129058229915,-0.00010725687619242175,1.2246467991473532e-16,0.20510449986861956,0.9914448613738104,2016
2016-12-09,108.33169393532398,217.50692759799537,0.524331859068455,-0.002305586006594892,-0.001515434395564666,-5.372081717016713e-06,-0.00023752807925519887,8.393373973757344e-05,-1.0970210025116793e-06,2.090843578712755e-06,-7.0643153788212e-05,1.6794384924300265e-07,1.2246467991473532e-16,0.15976250181728957,0.9589986322009592,2016
2016-12-16,138.8599560693814,211.34906709193746,0.6418694648971214,-5.881957666032126e-05,-1.2846178447057062e-06,-1.9276171979889834e-06,3.135849479208159e-08,2.808050615659968e-09,-6.648457226828634e-10,-1.7739948482473372e-06,-3.9380950525688874e-08,-5.76290622228626e-08,1.2246467991473532e-16,0.10236560225500228,0.9574629479815255,2016
2016-12-23,191.80345426120167,201.2458298861672,1.0086838125285558,0.00028547701815372756,1.0521955795933e-06,9.430086422970662e-06,-1.6277658224340103e-07,-3.659209689674304e-10,2.651404756054342e-09,8.613143519284616e-06,3.1675643679014586e-08,2.821071712623031e-07,1.2246467991473532e-16,0.03438850838906266,0.9565639126223443,2016
2016-12-30,123.09192304894901,205.48887477080763,0.6284923731257503,-0.0001906611389919265,-1.3592722394294057e-07,-6.306294368578887e-06,1.8710451669219606e-07,-1.4270884712825858e-09,8.525623600067088e-10,-5.775965524765415e-06,-3.6496901771224653e-09,-1.894445997653697e-07,0.18529026554252034,0.017291072237047213,0.9564618484646502,2016
2017-01-06,139.4215898035993,213.95095009051744,0.6646646474280842,-0.0001517418801586451,-6.536336168084769e-07,-5.023121807644053e-06,2.358237753237598e-08,-2.416352007714279e-09,-3.5114628714412774e-09,-4.5593311180191626e-06,-1.8884102901869855e-08,-1.4964021536788885e-07,0.25881904510252074,0.07750373391170391,0.9553337028096682,2017
2017-01-13,9.380726665005614,224.31901838051027,0.04558566108772869,-1.408844146945662e-05,-1.5170934209125353e-07,-4.681437748938008e-07,6.3247773151401495e-09,-2.5613125742457582e-09,-1.9239607275586297e-10,-4.2455067727822157e-07,-3.7828864903668896e-09,-1.3986594424987217e-08,0.25881904510252074,0.13698882275136245,0.9526875613659761,2017
2017-01-20,4.847119327553538,236.7486250503882,0.024700423246513403,-1.6250562303193835e-06,1.2642714303665842e-06,-5.781969233676716e-08,1.855600539810909e-08,-2.9460274574994238e-09,5.62044402570526e-10,-5.431848852901882e-08,3.8811951148297646e-08,-1.9032040908741467e-09,0.25881904510252074,0.1958135350779619,0.9493761657415858,2017
2017-01-27,26.805996947414325,272.5680888825344,0.11195698866183441,0.00017772364325348492,0.001654225630657615,2.0896063585284776e-07,-1.5022330491271093e-07,-1.3614916261540564e-07,-2.7073343224878328e-09,5.376776289078376e-06,4.96676136685131e-05,7.081019372331934e-09,0.34499007243089336,0.2646248392081057,0.9551193956403018,2017
2017-02-03,87.76200456668234,278.5957974917521,0.32791472560604207,-3.6107193229904572e-06,-0.0006906534680353953,2.2596861772372182e-06,4.9647390691250327e-08,5.146942990152071e-08,2.923891642734345e-09,-1.232157968970083e-07,-2.0735044870032603e-05,6.691341782429644e-08,0.5,0.31731602595788866,0.945753510957057,2017
2017-02-10,262.9908316444864,302.4421988482714,0.8911163552357882,9.473757742281022e-05,8.808395072973997e-07,3.11611504396907e-06,-1.5414706841134495e-07,-2.931468443190739e-09,-2.0427725210067587e-09,2.8883714432075375e-06,2.730462575179411e-08,9.409628307537384e-08,0.5,0.3690831058877099,0.9426516532590904,2017
2017-02-17,312.9837146555937,319.79933240519887,1.0357142065175824,-1.0234781386195565e-05,-9.69729305318474e-07,-3.026993045205985e-07,4.170767140006489e-08,-3.170272897695763e-09,1.20124913053545e-09,-3.195557430056686e-07,-2.8140797290243845e-08,-9.441353874779354e-09,0.5,0.42597682668747183,0.9324420136195705,2017
2017-02-24,202.40677872290638,346.770912092268,0.6170073734005111,1.8282264026944685e-05,-1.5197730780571276e-07,6.146968643221885e-07,-2.5466195678317282e-08,-2.5003880874651247e-09,-1.3100483331891804e-10,5.561077795121528e-07,-3.809202807833015e-09,1.8480207379661555e-08,0.5600495674195285,0.4788416795224731,0.9300922644870344,2017
2017-03-03,172.96152745247747,376.70367914058863,0.5111557729814378,0.00025643702572423945,0.001794569838336618,-4.929953457092504e-06,4.7212809621544427e-07,-3.470145971951961e-08,-4.033780978062767e-10,7.551472342862546e-06,5.384750558801367e-05,-1.4777759028343343e-07,0.7071067811865476,0.5288713699596771,0.9243960693273217,2017
2017-03-10,432.1022110123076,403.7803011627334,1.1433870373158097,-0.0002375719950901702,-0.003547547771149674,1.8537026948037093e-05,-1.1785950335185353e-06,6.010325823138856e-08,2.1154058645809196e-09,-6.773581342649087e-06,-0.00010644446411196052,5.554761866817384e-07,0.7071067811865476,0.5948709643109599,0.9247705551611789,2017
2017-03-17,325.244241664712,421.01613208453233,0.7711654077998218,-9.189458164393615e-05,-1.1357470462979699e-06,-2.979964796346865e-06,1.6918540361224687e-07,9.871091860019598e-11,2.5151597437519853e-09,-2.8075930704019244e-06,-3.4102024664950124e-08,-9.015349181353107e-08,0.7071067811865476,0.6288529469259141,0.9122994535923908,2017
2017-03-24,406.38710441426144,445.1692663083325,0.9600862696028214,-6.572277467863067e-05,6.471015171881244e-07,-2.2124129797083897e-06,-1.1520737327289712e-08,7.15093990113993e-11,-2.6786060855840155e-09,-1.968227019161226e-06,1.9391592695829885e-08,-6.556880756557889e-08,0.7071067811865476,0.6799545694699849,0.9068789125767497,2017
2017-03-31,401.2680985580004,457.59594603544093,0.8829749078615736,8.473313138353514e-05,0.00021675090180025435,-1.5402189223190436e-06,-3.6994343620538244e-09,-4.846595112454459e-08,-1.867419262761078e-09,2.5431037718147746e-06,6.517066839345141e-06,-4.5646341890743934e-08,0.8414525111177728,0.7176202626349371,0.898241371542787,2017
2017-04-07,494.5869541382345,473.806847411753,1.0234885401464056,-0.00012451419070302091,-0.00025887247150739774,1.0600615035433424e-06,5.386111663947148e-08,6.015109990117598e-08,2.979310140789709e-09,-3.7515840560826297e-06,-7.784219475192523e-06,3.090805206406363e-08,0.8660254037844386,0.7607146219562161,0.8931292176862404,2017
2017-04-14,424.1104412032377,493.08880018136585,0.8634356717464405,3.21459882454688e-07,7.229434095120306e-08,8.609228264801415e-09,-5.292723317286081e-08,1.4940806793669643e-09,-1.7647441281779023e-09,2.5521966425377264e-08,1.7206060239015882e-09,7.877000863982584e-10,0.8660254037844385,0.7961221640312337,0.8868386432087683,2017
2017-04-21,349.6878959832154,507.42823205799436,0.6837859168976319,-1.1441942272056144e-05,-1.7460375655417963e-07,-3.737099076948239e-07,5.182323565450714e-08,1.827200650571607e-09,1.2849944512534527e-09,-3.5880523885775967e-07,-5.7862728915495905e-09,-1.159679556622089e-08,0.8660254037844386,0.8311161739543751,0.8823423203520022,2017
2017-04-28,346.880458568108,514.1746290401353,0.691008039328727,5.9222364038226575e-05,-6.15630335778439e-07,1.9872657792307297e-06,9.557015222770211e-08,2.133922825140727e-09,5.0209456005630056e-09,1.7479998754787e-06,-1.91090869211878e-08,5.81116896967529e-08,0.9233819237935562,0.8630413668183159,0.8761365642260215,2017
2017-05-05,325.4301696879086,522.7790220042161,0.6505972208639116,-9.819505536174949e-05,1.4141184529869676e-07,-3.2717437007337402e-06,-1.140603670557693e-07,1.8165472948418457e-09,-6.9158823400834646e-09,-2.9116335507352476e-06,3.697391170220643e-09,-9.607754631998803e-08,0.9659258262890683,0.8918576300828878,0.8709635094631103,2017
2017-05-12,421.964644948624,525.763973073618,0.8114644968442066,9.589197179194987e-05,2.0167493884869691e-07,3.179917741564012e-06,-6.744064299560344e-08,1.7667919434844045e-09,6.818287342144797e-10,2.896991346657204e-06,5.520210583174736e-09,9.519298362665594e-08,0.9659258262890683,0.9174217714360214,0.8636380527435931,2017
2017-05-19,480.7702514285157,533.1627734604364,0.9499759276079913,0.0001136431433334304,2.13790694182578e-07,3.752383372097781e-06,1.4622876030061425e-09,1.5272636492983261e-09,3.3490917929686242e-09,3.4088556137217508e-06,5.955541730265959e-09,1.1156677362504257e-07,0.9659258262890683,0.9397951129219521,0.8617952494741126,2017
2017-05-26,496.10181209336923,538.0858113413277,0.9198573299417502,-7.720048198301618e-05,-7.786230953937096e-08,-2.5510046002831796e-06,-1.474638512734714e-07,1.388139867095974e-09,-7.20881634153398e-09,-2.271775304107991e-06,-2.7523112464222924e-09,-7.436749310603592e-08,0.9708312716551878,0.9585912253525383,0.8594616587093934,2017
2017-06-02,568.9724790603042,563.6488258716239,1.0167073637127062,0.000263083753562815,4.722773922610505e-08,8.711004254089648e-06,2.965358474016961e-07,2.0178879624312943e-09,1.7207303054243742e-08,7.803551852663662e-06,8.114657879350815e-10,2.56167936706417e-07,1.0,0.9738277711662249,0.8674040283990294,2017
